author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
demgal2,"@Sir_Axiom @derazem @BMACadelic Not a big deal to charge at all. I kind of like the fact that it needs a charge once a day. It keeps me on a ""charge schedule"".  I absolutely love, love, love my Apple watch!!",0,2022-05-14 15:50:45+00:00,2022-05-14 15:50:45+00:00,https://twitter.com/demgal2/status/1525503893433720839,1,Happy,1
PhilipCSwales,@fesshole So you stole an Apple Watch?,0,2022-05-14 15:50:15+00:00,2022-05-14 15:50:15+00:00,https://twitter.com/PhilipCSwales/status/1525503769605201924,1,Surprise,1
fatgazbo,@Scousebird Very happy with Apple Watch. Did look at others but find it combines style with functionality.,1,2022-05-14 15:50:07+00:00,2022-05-14 15:50:07+00:00,https://twitter.com/fatgazbo/status/1525503735828471810,1,Happy,1
demgal2,@TP_RollThicc @The_senapati @derazem @BMACadelic I usually do. I charge  mine while getting ready for bed and then put it on. I'm weird LOL but if there was an emergency in the middle of the night .. I'd want to have my Apple watch on!!,0,2022-05-14 15:49:23+00:00,2022-05-14 15:49:23+00:00,https://twitter.com/demgal2/status/1525503548502466561,1,Happy,1
setoptnullglob,it pisses me off that the apple watch series 4 is more than capable of having always on display however apple held that back until the 5 like the 4 has the same screen and hardware and aod is possible but it’s only on the 5 and newer,1,2022-05-14 15:48:51+00:00,2022-05-14 15:48:51+00:00,https://twitter.com/setoptnullglob/status/1525503415740145664,1,Surprise,1
TheNationalBul1,"Bollywood singer Neha Kakkar's husband's diamond ring, Apple Watch and iPhone got stolen 

@iAmNehaKakkar @RohanpreetSings

https://t.co/p2IJSnvB9J #latest_news",0,2022-05-14 15:48:14+00:00,2022-05-14 15:48:14+00:00,https://twitter.com/TheNationalBul1/status/1525503261650059264,1,Surprise,1
damnnn_dani,"rappers will mention having on a AP and I be holding up my Apple Watch with no shame, get into it",4,2022-05-14 15:47:54+00:00,2022-05-14 15:47:54+00:00,https://twitter.com/damnnn_dani/status/1525503177851813888,1,Surprise,1
shopshop_shop_,"2022 New Sport Smart Watch Men Bluetooth Call Local Music 8G Memory Fitness Tracker Men SmartWatch For Android Samsung Apple ios $40.47
click&gt;&gt;https://t.co/qmmxqYD1uc
#amazon #aliexpress #rt https://t.co/kAYwgW2nLN",0,2022-05-14 15:47:40+00:00,2022-05-14 15:47:40+00:00,https://twitter.com/shopshop_shop_/status/1525503116925292544,1,Surprise,1
demgal2,"@dsnider2009 @derazem @BMACadelic Hermès. LV, etc are fashion watches not ""real"" watches. For a non-Apple watch I'd go with Rolex, Cartier, Patek Philippe. I had a beloved Cartier watch that I had to stop using when I got the Apple watch. It was hard to do but it just tells time ... the Apple does so much more.",0,2022-05-14 15:47:16+00:00,2022-05-14 15:47:16+00:00,https://twitter.com/demgal2/status/1525503018367692800,1,Surprise,1
junibawa,@UdarOfficial Fight with an imported apple watch series 7 😂,0,2022-05-14 15:46:48+00:00,2022-05-14 15:46:48+00:00,https://twitter.com/junibawa/status/1525502899706548224,1,Surprise,1
dogsmustlove,Bloom Big: Apple Watch SE Giveaway https://t.co/64UNm0xdut,0,2022-05-14 15:45:18+00:00,2022-05-14 15:45:18+00:00,https://twitter.com/dogsmustlove/status/1525502520763658240,1,Surprise,1
alexx_maxinee,Should I get an Apple Watch? Hmm 🤔,0,2022-05-14 15:45:07+00:00,2022-05-14 15:45:07+00:00,https://twitter.com/alexx_maxinee/status/1525502474525761536,1,Surprise,1
Badger832,"@Oddschanger Best of our generation,  then Messi and Ronaldo came along. ZiZou was a joy to watch. Everything went through him. It's comparing apples and oranges.",0,2022-05-14 15:45:06+00:00,2022-05-14 15:45:06+00:00,https://twitter.com/Badger832/status/1525502471770103809,1,Surprise,1
DataInnovation,Researchers at @MayoClinic have created an #AI system that can detect weak heart function from electrocardiogram signals from an Apple Watch https://t.co/IGEEbMap9u,2,2022-05-14 15:45:06+00:00,2022-05-14 15:45:06+00:00,https://twitter.com/DataInnovation/status/1525502470268628997,1,Sad,0
chirurgeonbb,"@BMACadelic iOS stability, handoff, icloud sync from notes to apps, keychain. And apple watch.",0,2022-05-14 15:44:59+00:00,2022-05-14 15:44:59+00:00,https://twitter.com/chirurgeonbb/status/1525502441068068864,1,Surprise,1
BMakesMusic,"@LetAmyTry Depends on what you want to accomplish, but @vitriolrva and I both love our Apple Watches.  I collect mechanical watches (read: watch snob), she didn’t wear a watch before, but the utility and quality of the Apple Watch is really hard to argue with.

Main uses?",5,2022-05-14 15:44:54+00:00,2022-05-14 15:44:54+00:00,https://twitter.com/BMakesMusic/status/1525502419815256064,1,Surprise,1
JamesCWarne,"Why is the football on both BBC and ITV? I’m only bothered as I don’t have any bloody broadband so can’t watch Netflix or apple or Amazon.

Weird",1,2022-05-14 15:44:43+00:00,2022-05-14 15:44:43+00:00,https://twitter.com/JamesCWarne/status/1525502375364071427,1,Surprise,1
shopshop_shop_,"Luxury Smart Watch Dial phone call 2022 New Men Women Smart watch Blood Pressure Monitor Fitness Watch For Android Samsung Apple $35.42
click&gt;&gt;https://t.co/JW89AUGEBY
#amazon #aliexpress #rt https://t.co/HALS6FjoRG",0,2022-05-14 15:44:28+00:00,2022-05-14 15:44:28+00:00,https://twitter.com/shopshop_shop_/status/1525502313430851586,1,Surprise,1
demgal2,@derazem @BMACadelic I have had an Apple Watch since the first day it was launched. I would feel lost without it. I have the old 3rd gen. now and pop it on the charger before going to bed. The newer models have a longer battery life.,2,2022-05-14 15:44:01+00:00,2022-05-14 15:44:01+00:00,https://twitter.com/demgal2/status/1525502197731033088,1,Fear,0
Nada_Addict,"@BMACadelic Handoff, Apple Watch, Longevity of products",0,2022-05-14 15:43:28+00:00,2022-05-14 15:43:28+00:00,https://twitter.com/Nada_Addict/status/1525502062917828611,1,Surprise,1
Sxxanti,Stream on one monitor. Excel spreadsheet with Fufukaku stats on second monitor. East Asia betting market data on ipad. Twitter bot to automate tweets on laptop. Cfcmod watch along on my apple tv. Let’s be having you ☺️,7,2022-05-14 15:42:35+00:00,2022-05-14 15:42:35+00:00,https://twitter.com/Sxxanti/status/1525501839025766401,1,Surprise,1
StudyFindsorg,"Smartphone app detects weak heart pump in Apple Watch users: 'Absolutely remarkable',https://t.co/aXeLnMpwSL",0,2022-05-14 15:42:09+00:00,2022-05-14 15:42:09+00:00,https://twitter.com/StudyFindsorg/status/1525501729424416774,1,Sad,0
SACellPhonesPro,Kate Spade new york stainless steel 38mm/40mm/41mm band for Apple Watch KSS0054 #eBay🇺🇸 https://t.co/z7p3IyqZ6R,0,2022-05-14 15:42:06+00:00,2022-05-14 15:42:06+00:00,https://twitter.com/SACellPhonesPro/status/1525501717961400324,1,Surprise,1
arleigh,@AmazonHelp Amazon podcast on Apple watch.,0,2022-05-14 15:40:54+00:00,2022-05-14 15:40:54+00:00,https://twitter.com/arleigh/status/1525501414553686016,1,Surprise,1
SwissInHKG,"Service, AppleWatch and Stability https://t.co/dn1z9WnaSM",1,2022-05-14 15:40:40+00:00,2022-05-14 15:40:40+00:00,https://twitter.com/SwissInHKG/status/1525501357049847808,1,Fear,0
S_Krueger,Recommended read on @Medium: “Is This the Ugly Truth Behind the Apple Watch Series 7?” https://t.co/GaEqfzWdKt,0,2022-05-14 15:40:21+00:00,2022-05-14 15:40:21+00:00,https://twitter.com/S_Krueger/status/1525501277853065216,1,Sad,0
ohthatsdovely,"@Dian2BetterDays Oh there's a town famous for bluebirds? I'll have to read up on it. 

And whenever I'm in the thrift store I'm going to watch for teapots or any other serviceware that could be used for the birdies. Sparrows and robins and finches love my apple trees https://t.co/jH1pFAYN9u",2,2022-05-14 15:40:16+00:00,2022-05-14 15:40:16+00:00,https://twitter.com/ohthatsdovely/status/1525501256071905280,1,Happy,1
DustyHats,"@Cine_bon I get about 3 days out of my Apple Watch. It’s not bad. Got better out of my Samsung watch, but I have an iPhone now. x3",2,2022-05-14 15:39:58+00:00,2022-05-14 15:39:58+00:00,https://twitter.com/DustyHats/status/1525501178364059648,1,Surprise,1
BehtareenInsan,@aimen_mughll mere pas china wali apple watch hai i still act like its a rolex,8,2022-05-14 15:36:53+00:00,2022-05-14 15:36:53+00:00,https://twitter.com/BehtareenInsan/status/1525500405702176768,1,Surprise,1
hellzgood,Omg i didn’t know Claire Danes was in a new show with Tom Hiddleston… and it’s on apple+ !!! Def will have to watch that,0,2022-05-14 15:35:49+00:00,2022-05-14 15:35:49+00:00,https://twitter.com/hellzgood/status/1525500134003441664,1,Surprise,1
do_gently,"@SrJuanPapas @AskAKorean To clarify, I’m comparing AirPods to the wired buds (not over ear headphones). I’m not an audiophile, but when I wear the AirPods, I get a surround sound effect that I never experienced with wired buds. It’s significantly much better when I use them to watch YT or Apple TV",0,2022-05-14 15:34:38+00:00,2022-05-14 15:34:38+00:00,https://twitter.com/do_gently/status/1525499836656648193,1,Surprise,1
RajPardeshi,"@VancityReynolds Hey Ryan, When is Mint Mobile going to support cellular Apple Watch.. ?",0,2022-05-14 15:34:16+00:00,2022-05-14 15:34:16+00:00,https://twitter.com/RajPardeshi/status/1525499744277102598,1,Surprise,1
WanderinMisfit,"@KelseyGwinn @WSJ 100% this.. we can't have it both ways.  They are a content provider, like a book store or apple music.. I pick and choose what I want to read/watch/listen to. If there isn't enough content for me, I stop paying for it.",17,2022-05-14 15:34:15+00:00,2022-05-14 15:34:15+00:00,https://twitter.com/WanderinMisfit/status/1525499740846231554,1,Fear,0
southside2354,Enter to Win an Apple Watch Series 7 from iDrop News! (ARV: $429) https://t.co/UNyGpWIj0J,0,2022-05-14 15:33:48+00:00,2022-05-14 15:33:48+00:00,https://twitter.com/southside2354/status/1525499630401765377,1,Surprise,1
jonny_booth,"@Scousebird I have an Apple Watch, had one for a good few years. Never used to use a watch but can’t imagine not having one now. It’s basically like having your phone on your wrist, so useful.",2,2022-05-14 15:33:35+00:00,2022-05-14 15:33:35+00:00,https://twitter.com/jonny_booth/status/1525499575880011777,1,Surprise,1
mrbuilduponable,Y’all do know you ain’t burning more then 200-300 cals a workout lol ya Apple Watch is not accurate,0,2022-05-14 15:33:22+00:00,2022-05-14 15:33:22+00:00,https://twitter.com/mrbuilduponable/status/1525499520238354432,1,Surprise,1
sicrouch,@fesshole The data apple gets from the watch will be more valuable over the life of the watch than the watch itself. So they won't care either.,13,2022-05-14 15:32:48+00:00,2022-05-14 15:32:48+00:00,https://twitter.com/sicrouch/status/1525499376734457864,1,Surprise,1
t0fuo_,Yup that it. I’m getting a Apple Watch for my birthday 🥳,0,2022-05-14 15:32:45+00:00,2022-05-14 15:32:45+00:00,https://twitter.com/t0fuo_/status/1525499363446890498,1,Surprise,1
heyimcameron,My Apple Watch always be telling me to calm the fuck down,0,2022-05-14 15:32:33+00:00,2022-05-14 15:32:33+00:00,https://twitter.com/heyimcameron/status/1525499312976777223,1,Happy,1
AmerUrological,Hey #UroRes at #AUA22‼ The 1st person to get the correct answer AND use the right hash tags will be awarded an Apple Watch today!👇💯 #MOSESTech @bsc_urology https://t.co/4wKb1Y2s1F,0,2022-05-14 15:32:32+00:00,2022-05-14 15:32:32+00:00,https://twitter.com/AmerUrological/status/1525499309432655872,1,Surprise,1
Idiochromatic,Wow how my Apple Watch charger get misplace day 4. Tf 🙄🙄😣😡,0,2022-05-14 15:31:33+00:00,2022-05-14 15:31:33+00:00,https://twitter.com/Idiochromatic/status/1525499062429986816,1,Surprise,1
VideoGameEthics,"What ethical choices would arise if you were an ACTUAL video game #God?

Listen/Watch:
Apple: https://t.co/xl7oqGHkM0
Spotify: https://t.co/IP1nAipeMP
YouTube: https://t.co/KCJwGbwmNv

#videogames #podcast #gaming #videogames #ethics #gaminglife https://t.co/2bfMTjdTJ6",1,2022-05-14 15:31:00+00:00,2022-05-14 15:31:00+00:00,https://twitter.com/VideoGameEthics/status/1525498922877300741,1,Fear,0
cultofmac,Feel lucky? Watch the teaser trailer for Apple TV+ animated comedy Luck. https://t.co/ytwcs4xrY4 by @edfromfreelance,5,2022-05-14 15:30:49+00:00,2022-05-14 15:30:49+00:00,https://twitter.com/cultofmac/status/1525498879483039745,1,Happy,1
SoyZahir,@VerdeSelvans That’s the only reason why I still wear my Samsung watch despite my main monitor watch is Garmin. Samsung UI and faces are gorgeous. Garmin screen and faces are 🫠 and Apple Watch won’t last on my day to day without breaking up.,0,2022-05-14 15:29:30+00:00,2022-05-14 15:29:30+00:00,https://twitter.com/SoyZahir/status/1525498545692098560,1,Surprise,1
steve_tornio,"I took a look at my streaming activity recently and it turns out that I barely watch Netflix or Amazon Prime any more, and most of my viewing is Hulu, Paramount Plus, Apple TV+, and HBO Max.

Keep on eye on who is providing good content, and cancel the ones that don't.",0,2022-05-14 15:29:27+00:00,2022-05-14 15:29:27+00:00,https://twitter.com/steve_tornio/status/1525498533998120967,1,Surprise,1
WillieBH123,@VerdeSelvans The Apple Watch needs a design overhaul.  It’s gotten rather boring.,1,2022-05-14 15:29:10+00:00,2022-05-14 15:29:10+00:00,https://twitter.com/WillieBH123/status/1525498462707630080,1,Surprise,1
Herethaw,"@Yate5y @Barneyemc @ninjathunder @fesshole Again, I'd love to see proof of one incident where a lost in post Apple watch has been disabled.",0,2022-05-14 15:27:45+00:00,2022-05-14 15:27:45+00:00,https://twitter.com/Herethaw/status/1525498106309140485,1,Happy,1
Scousebird,"Question - would I like an Apple Watch? 
Who has one? 
I’ve always had fitbits in the past.",2,2022-05-14 15:26:38+00:00,2022-05-14 15:26:38+00:00,https://twitter.com/Scousebird/status/1525497825018224646,1,Sad,0
JamesAVibe,"iMessage, Apple Watch &amp; Airpods keep me 🤷🏾‍♂️🔐 https://t.co/1ArPA1QX53",0,2022-05-14 15:25:20+00:00,2022-05-14 15:25:20+00:00,https://twitter.com/JamesAVibe/status/1525497498231574529,1,Surprise,1
vveerrggee,Apple confirms iPad mini line as Apple Watch 2 goes on sale for $350,0,2022-05-14 15:24:44+00:00,2022-05-14 15:24:44+00:00,https://twitter.com/vveerrggee/status/1525497346976530432,1,Fear,0
barkovmemes,@paigemath5 @hawk954 sorry but where do you find this on your apple watch i wanna see mine,2,2022-05-14 15:23:29+00:00,2022-05-14 15:23:29+00:00,https://twitter.com/barkovmemes/status/1525497033276145676,1,Sad,0
Herethaw,@Barneyemc @ninjathunder @Yate5y @fesshole Apple won't be hunting down a single watch. The people on here that think these mega corporations have the time for need for that. A multi million pound shipment? Different story. Give your heads a wobble.,0,2022-05-14 15:23:22+00:00,2022-05-14 15:23:22+00:00,https://twitter.com/Herethaw/status/1525497003387588608,1,Surprise,1
e90tow,I finally got a new case for my Apple Watch and I’m so excited.,0,2022-05-14 15:23:00+00:00,2022-05-14 15:23:00+00:00,https://twitter.com/e90tow/status/1525496909296807937,1,Surprise,1
ItsJust_C,Check out this listing I just added to my #Poshmark closet: Black Apple Watch band. https://t.co/4Q0h3IlkDp #shopmycloset @poshmarkapp,0,2022-05-14 15:22:47+00:00,2022-05-14 15:22:47+00:00,https://twitter.com/ItsJust_C/status/1525496855655686144,1,Surprise,1
iPodee,"@BrandonButch nah still gonna use Apple TV, but if I get an old one, like the 3rd gen, I can airplay from iOS 4 and watch shit from an iPod touch 2nd gen",0,2022-05-14 15:21:48+00:00,2022-05-14 15:21:48+00:00,https://twitter.com/iPodee/status/1525496606602174464,1,Surprise,1
kensley_brayden,@JakoetEbrahim Sorry mr Apple Watch,0,2022-05-14 15:21:00+00:00,2022-05-14 15:21:00+00:00,https://twitter.com/kensley_brayden/status/1525496406772961280,1,Surprise,1
SandBox_Susie,Now I can’t find my Apple Watch and I’m not paying $150 for a new one🥹🤦🏿‍♀️,0,2022-05-14 15:20:37+00:00,2022-05-14 15:20:37+00:00,https://twitter.com/SandBox_Susie/status/1525496311956574208,1,Surprise,1
prodigy1192,I forgot to wear my Apple Watch to the gym and now I’m upset cuz I can’t track my calories burned lol.,1,2022-05-14 15:19:40+00:00,2022-05-14 15:19:40+00:00,https://twitter.com/prodigy1192/status/1525496073078222849,1,Angry,0
aokiji17,@ba_ison Mac・iPad・Apple Watch・AirPods Pro「なあ」,0,2022-05-14 15:19:30+00:00,2022-05-14 15:19:30+00:00,https://twitter.com/aokiji17/status/1525496030795399173,1,Happy,1
weybiss,My Apple Watch on its last life at this point. Hoping it can hold out until the new version releases later this year.,0,2022-05-14 15:18:32+00:00,2022-05-14 15:18:32+00:00,https://twitter.com/weybiss/status/1525495784556400640,1,Surprise,1
TatiOnYourRadio,When Mom figured out she could take a picture from her Apple Watch. 🤦🏽‍♀️ https://t.co/nGybNDuZRY,8,2022-05-14 15:18:10+00:00,2022-05-14 15:18:10+00:00,https://twitter.com/TatiOnYourRadio/status/1525495695020462082,1,Surprise,1
