author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
VoidNova_,same picture…but a different day with airpods now🤓 https://t.co/WEqN0tlu4z,9,2022-05-14 19:31:19+00:00,2022-05-14 19:31:19+00:00,https://twitter.com/VoidNova_/status/1525559402736009217,1,Happy,1
Ilyesseeee,"@yzf_77 Bah oui les AirPods 2 = 40€
AirPods 3 = 50€
AirPods Pro = 80€",0,2022-05-14 19:31:17+00:00,2022-05-14 19:31:17+00:00,https://twitter.com/Ilyesseeee/status/1525559391331688448,1,Angry,0
AmarHarby2,My prediction is iPhone and AirPods will be portless before USB-C @MKBHD @WVFRM @LewLater,0,2022-05-14 19:31:16+00:00,2022-05-14 19:31:16+00:00,https://twitter.com/AmarHarby2/status/1525559389146361856,1,Sad,0
BTS_4Life4Real,"Apple Watch, AirPods Pro, iPad Pro!! https://t.co/WmnqZIHzmD",0,2022-05-14 19:30:45+00:00,2022-05-14 19:30:45+00:00,https://twitter.com/BTS_4Life4Real/status/1525559259559350272,1,Surprise,1
The0nlyAsja,"I need new AirPods &amp; a Ring-light , I don’t feel like buying it 😭",0,2022-05-14 19:30:37+00:00,2022-05-14 19:30:37+00:00,https://twitter.com/The0nlyAsja/status/1525559224113274880,1,Happy,1
daysanip,literally playing paramore in my airpods as this random person is reciting this meaningful speech,2,2022-05-14 19:30:19+00:00,2022-05-14 19:30:19+00:00,https://twitter.com/daysanip/status/1525559151723565056,1,Fear,0
noturbipolargf,driving with airpods because i will not humble myself and listen to the radio,0,2022-05-14 19:30:02+00:00,2022-05-14 19:30:02+00:00,https://twitter.com/noturbipolargf/status/1525559080408031233,1,Fear,0
_SethMade,"when people are in public &amp; have their AirPods/earbuds in stop trying to talk to them. unless their ass on fire or sum. 

1. 92% chance they can’t hear you
2. they don’t want to be bothered
3. stop being a fucking dumb ass",0,2022-05-14 19:29:54+00:00,2022-05-14 19:29:54+00:00,https://twitter.com/_SethMade/status/1525559046060838914,1,Fear,0
rlc18980,"@TotallyNotBono AirPods in public in general already make me want to fight, let alone with kiddos",1,2022-05-14 19:29:51+00:00,2022-05-14 19:29:51+00:00,https://twitter.com/rlc18980/status/1525559030638321665,1,Sad,0
HammerToe,"I've been using my Apple AirPods recently when on calls. But I'm now on a Linux laptop (Acer Nitro 5) and whilst I've managed to get the mic in the Airpods to be picked up by the Bluetooth, I think the audio is really low quality. The PC38Xs would be cabled, and use TRRS socket.",1,2022-05-14 19:29:05+00:00,2022-05-14 19:29:05+00:00,https://twitter.com/HammerToe/status/1525558840284139523,1,Surprise,1
lvsmdr,"i lost my airpods, i'm so lucky🥲",0,2022-05-14 19:29:00+00:00,2022-05-14 19:29:00+00:00,https://twitter.com/lvsmdr/status/1525558817999699969,1,Sad,0
mide_god,My AirPods don lost finally  😪,1,2022-05-14 19:28:39+00:00,2022-05-14 19:28:39+00:00,https://twitter.com/mide_god/status/1525558732129804291,1,Sad,0
quietdragon51,"Sony WF-1000XM4 review: The one true AirPods killer - https://t.co/W9oiOxtLUA
Few earbuds can stand up to the AirPods, but Sony's latest 'buds are as worthy an adversary as there has ever been.",0,2022-05-14 19:28:13+00:00,2022-05-14 19:28:13+00:00,https://twitter.com/quietdragon51/status/1525558620133408769,1,Surprise,1
HODlAC,airpods are dead again and I cant have my main character moment barting to east bay 😭,0,2022-05-14 19:26:51+00:00,2022-05-14 19:26:51+00:00,https://twitter.com/HODlAC/status/1525558277701967873,1,Fear,0
yvxo_,I will forever find it funny when Siri reads out the text messages when I have my AirPods on 😭,2,2022-05-14 19:26:26+00:00,2022-05-14 19:26:26+00:00,https://twitter.com/yvxo_/status/1525558171896467457,1,Surprise,1
Ieighvde,MY AIRPODS ARE GONNA DIE,0,2022-05-14 19:26:14+00:00,2022-05-14 19:26:14+00:00,https://twitter.com/Ieighvde/status/1525558121485291522,1,Happy,1
bbrandiee_,guh lost both airpods i just gotta case wtf,0,2022-05-14 19:26:13+00:00,2022-05-14 19:26:13+00:00,https://twitter.com/bbrandiee_/status/1525558118482059266,1,Sad,0
AllAboutGameez,"Daily Deals: Save On Apple Devices, Including iPads, AirPods, and Apple Watches https://t.co/KwA6bHNiU7",0,2022-05-14 19:26:04+00:00,2022-05-14 19:26:04+00:00,https://twitter.com/AllAboutGameez/status/1525558081400328193,1,Surprise,1
qprconcepts,sharing airpods to listen to the playlists you made for each other,3,2022-05-14 19:25:37+00:00,2022-05-14 19:25:37+00:00,https://twitter.com/qprconcepts/status/1525557967793233921,1,Sad,0
TheLifeofDC,"@BMACadelic Apple Watch, AirPods, Apple TV",0,2022-05-14 19:23:52+00:00,2022-05-14 19:23:52+00:00,https://twitter.com/TheLifeofDC/status/1525557527420755969,1,Surprise,1
markmcerqueira,@BMACadelic Battery life and AirPods,2,2022-05-14 19:22:09+00:00,2022-05-14 19:22:09+00:00,https://twitter.com/markmcerqueira/status/1525557093167550464,1,Fear,0
Broheim15,"- I’ve been physically attached a number of times, leading to serious injuries
- I’ve been cheated upon by her with her ex boyfriend 
- My family has been abused, called beggars and low lives
- every success of mine has been cursed by her- even things as simple as getting AirPods",0,2022-05-14 19:22:07+00:00,2022-05-14 19:22:07+00:00,https://twitter.com/Broheim15/status/1525557086951591936,1,Surprise,1
kirasowavyy,ditched my AirPods to get the beat fits pro and I’m liking it so far,0,2022-05-14 19:21:21+00:00,2022-05-14 19:21:21+00:00,https://twitter.com/kirasowavyy/status/1525556893355237382,1,Happy,1
howyouduy,@klsochan Airpods,1,2022-05-14 19:21:19+00:00,2022-05-14 19:21:19+00:00,https://twitter.com/howyouduy/status/1525556883943088129,0,Happy,1
Naava_Mo,@coldestwinters Aw hell naw. I’m wearing my AirPods!! 😭,0,2022-05-14 19:20:14+00:00,2022-05-14 19:20:14+00:00,https://twitter.com/Naava_Mo/status/1525556612680892417,1,Happy,1
dopehaussauce,#RipLilKeed 💔 streamin him on air pods hidden behind my hair whole time im ab to be sittin @ this wedding ❤️‍🩹,0,2022-05-14 19:19:57+00:00,2022-05-14 19:19:57+00:00,https://twitter.com/dopehaussauce/status/1525556541725843456,1,Angry,0
ellenwarreninfo,Trouble keeping your Air Pods in your ears? My latest column/https://t.co/nmmYZb6J37 - AirPod loss prevention tips #shopping #style #fashion #trends #appleairpods #appleproducts,0,2022-05-14 19:19:50+00:00,2022-05-14 19:19:50+00:00,https://twitter.com/ellenwarreninfo/status/1525556512923475970,1,Sad,0
ItsaNEEthing,This lady here selling airpods. I wonder if they are real🤔,0,2022-05-14 19:19:34+00:00,2022-05-14 19:19:34+00:00,https://twitter.com/ItsaNEEthing/status/1525556443142840323,1,Surprise,1
PrettyBoy_Sim,&amp; i lost my AirPods 🤦🏽‍♂️,0,2022-05-14 19:18:23+00:00,2022-05-14 19:18:23+00:00,https://twitter.com/PrettyBoy_Sim/status/1525556145133428736,1,Sad,0
windybore,@davemark @reneritchie I guess I would have obscured my AirPods’ serial number too but I wonder what evil could be done with this info.,1,2022-05-14 19:18:16+00:00,2022-05-14 19:18:16+00:00,https://twitter.com/windybore/status/1525556115588624384,1,Surprise,1
mathewburciaga,Listening to the new @kendricklamar like Mr. Morale intended: on AirPods over the screech of BART as I ride into the City.,3,2022-05-14 19:17:41+00:00,2022-05-14 19:17:41+00:00,https://twitter.com/mathewburciaga/status/1525555968687296512,1,Happy,1
EshuMarneedi,Making Twitter decide if I should compromise on sound quality and noise cancellation for reliability until AirPods Pro 2 come out.,0,2022-05-14 19:16:41+00:00,2022-05-14 19:16:41+00:00,https://twitter.com/EshuMarneedi/status/1525555716957806594,1,Sad,0
TutuThtGuy,"People really be in the spots, music is loud as hell and you got the air pods in??",1,2022-05-14 19:15:57+00:00,2022-05-14 19:15:57+00:00,https://twitter.com/TutuThtGuy/status/1525555534337871874,1,Surprise,1
NicoleRosalena,"I used my AirPods as earplugs yesterday cause the club was loud and I kept forgetting my actual fancy earplugs at home. Am I a genius, grandma, loser or all 3?",1,2022-05-14 19:15:31+00:00,2022-05-14 19:15:31+00:00,https://twitter.com/NicoleRosalena/status/1525555426883870720,1,Surprise,1
TutuThtGuy,Nah while I’m stuck in this nasty Traffic y’all ever ask why some ppl be having AirPods in the club?? Are they okay,7,2022-05-14 19:15:19+00:00,2022-05-14 19:15:19+00:00,https://twitter.com/TutuThtGuy/status/1525555376611024902,1,Fear,0
sharondaplus1,Best believe I will have air pods in watching me a movie these calls slow ash and I’m bored Asf,0,2022-05-14 19:14:21+00:00,2022-05-14 19:14:21+00:00,https://twitter.com/sharondaplus1/status/1525555130753507328,1,Surprise,1
FwThaadonn,Another 4 - 2a.m 😩 I need my weed &amp; my AirPods.. dats what get me through the night 😂,2,2022-05-14 19:14:18+00:00,2022-05-14 19:14:18+00:00,https://twitter.com/FwThaadonn/status/1525555120125222912,1,Sad,0
jmtzm21,Rip mis airpods 🙏,0,2022-05-14 19:14:10+00:00,2022-05-14 19:14:10+00:00,https://twitter.com/jmtzm21/status/1525555085316526081,0,Happy,1
SaleenBritney,AirPods don’t even give me a warning anymore they just die,2,2022-05-14 19:13:32+00:00,2022-05-14 19:13:32+00:00,https://twitter.com/SaleenBritney/status/1525554927115702272,1,Fear,0
guccixvibz,"Treat her like how you treat your AirPods. Take her out everywhere you go, block out all the outside noises &amp; just listen to her. And protect her as she keeps you going everyday just like the music does.",2,2022-05-14 19:12:58+00:00,2022-05-14 19:12:58+00:00,https://twitter.com/guccixvibz/status/1525554783540617216,1,Surprise,1
_JamesBeard_,My Airpods charging case just randomly broke 😭😭,1,2022-05-14 19:12:07+00:00,2022-05-14 19:12:07+00:00,https://twitter.com/_JamesBeard_/status/1525554569886978050,1,Happy,1
hanarply,me in public                       my airpods https://t.co/PzsnR8v4ho,5,2022-05-14 19:11:50+00:00,2022-05-14 19:11:50+00:00,https://twitter.com/hanarply/status/1525554497006800897,1,Happy,1
Alto3hunna,If im ever get paralyzed i need someone to keep my airpods in my ears or just pull the plug on me,6,2022-05-14 19:11:19+00:00,2022-05-14 19:11:19+00:00,https://twitter.com/Alto3hunna/status/1525554367453069313,1,Surprise,1
plpz7,Fucking love my AirPods 💕,0,2022-05-14 19:10:25+00:00,2022-05-14 19:10:25+00:00,https://twitter.com/plpz7/status/1525554141195489280,1,Happy,1
luv_mamamia,"@GamingTeddybear @finjassauer @davemark Yep, that was the exact issue. They were replacement AirPods and they would not pair to any device.",2,2022-05-14 19:09:57+00:00,2022-05-14 19:09:57+00:00,https://twitter.com/luv_mamamia/status/1525554025399259136,1,Fear,0
matchacuddless,@remmstories i must say i pity the airpods more,1,2022-05-14 19:09:46+00:00,2022-05-14 19:09:46+00:00,https://twitter.com/matchacuddless/status/1525553979765035008,1,Surprise,1
lusanda_kausele,Airpods 🤔,0,2022-05-14 19:09:01+00:00,2022-05-14 19:09:01+00:00,https://twitter.com/lusanda_kausele/status/1525553788848939011,0,Happy,1
_JaniaaRenee,"I gotta get my AirPods, my coworker keep talking to me 😩🤦🏾‍♀️",0,2022-05-14 19:08:06+00:00,2022-05-14 19:08:06+00:00,https://twitter.com/_JaniaaRenee/status/1525553559860813824,1,Happy,1
_lilnoot,I just received a gift from piro202 via Throne Gifts: Apple AirPods Pro. Thank you! https://t.co/f4aXbb0OiN #Wishlist #Throne https://t.co/hFzmI20yEl,22,2022-05-14 19:08:02+00:00,2022-05-14 19:08:02+00:00,https://twitter.com/_lilnoot/status/1525553544018939904,1,Surprise,1
TheBoxingBear_,Anybody ever have their AirPods pick up sound from a vehicle? Like yo shit got hooked to a car stereo?! Shit got me over here like my phone tapped 😭😭😭,0,2022-05-14 19:08:01+00:00,2022-05-14 19:08:01+00:00,https://twitter.com/TheBoxingBear_/status/1525553535928381440,1,Surprise,1
Blehmabee,"They really slapped AirPods on this poor guy and called them eyebrows

0/10 this Pokémon is abhorrent https://t.co/sI4brFHoqp",3,2022-05-14 19:06:45+00:00,2022-05-14 19:06:45+00:00,https://twitter.com/Blehmabee/status/1525553220348690433,1,Surprise,1
cruelomens,i swap out my airpods for wired earbuds to take selfies like the cool kids,1,2022-05-14 19:06:30+00:00,2022-05-14 19:06:30+00:00,https://twitter.com/cruelomens/status/1525553154351173632,1,Happy,1
soulofrock1,"That being said… my #iPod, with standard wired headphones, is what I use in house to listen to my music. I don’t want wireless #AirPods. The batteries on those suck unless you spend hundreds for the pro version. It’s ridiculous. /4",1,2022-05-14 19:05:39+00:00,2022-05-14 19:05:39+00:00,https://twitter.com/soulofrock1/status/1525552943319097344,1,Fear,0
FatKidDeals,"Airpods Pro WITH MagSafe case for $174 (retail $249) 
https://t.co/dlKvvZEKLP 
    
Gen 2 AirPods for $99 (retail $160)                 
https://t.co/iNdxC39Af4 https://t.co/T8MKtoD8Qa",0,2022-05-14 19:05:03+00:00,2022-05-14 19:05:03+00:00,https://twitter.com/FatKidDeals/status/1525552790705168384,1,Happy,1
sturdyfeeling,pouring one out for my misplaced airpods,0,2022-05-14 19:04:17+00:00,2022-05-14 19:04:17+00:00,https://twitter.com/sturdyfeeling/status/1525552598039908354,1,Happy,1
sweetKEKEspicy,Can’t believe I came to the nail shop and left my AirPods home 😭,0,2022-05-14 19:03:49+00:00,2022-05-14 19:03:49+00:00,https://twitter.com/sweetKEKEspicy/status/1525552481182396418,1,Surprise,1
paulinamescudi,how do i get siri to stfu when i’m listening to music w my airpods,1,2022-05-14 19:03:43+00:00,2022-05-14 19:03:43+00:00,https://twitter.com/paulinamescudi/status/1525552457748664320,1,Happy,1
ImALillSnake,RIP mon AirPods droit 🥲,0,2022-05-14 19:02:29+00:00,2022-05-14 19:02:29+00:00,https://twitter.com/ImALillSnake/status/1525552144937631745,1,Happy,1
surbhiseth3,Having my own talwiinder concert with lights out AirPods in and volume bursting through my ears,0,2022-05-14 19:01:13+00:00,2022-05-14 19:01:13+00:00,https://twitter.com/surbhiseth3/status/1525551825155284992,1,Happy,1
LouTheManager,Still haven’t found my AirPods…,0,2022-05-14 19:00:36+00:00,2022-05-14 19:00:36+00:00,https://twitter.com/LouTheManager/status/1525551671941685248,1,Happy,1
BerkleyBearNews,"Daily Deals: Save On Apple Devices, Including iPads, AirPods, and Apple Watches https://t.co/lCT8b458Nv",0,2022-05-14 19:00:33+00:00,2022-05-14 19:00:33+00:00,https://twitter.com/BerkleyBearNews/status/1525551660382101505,1,Surprise,1
eStream_Studios,"Daily Deals: Save On Apple Devices, Including iPads, AirPods, and Apple Watches: Today, you can save on a handful of Apple products, including deals on an Apple iPad Mini,… https://t.co/MUJy2TIaiW  | https://t.co/9PZsVIqjR3  | https://t.co/eKi4cP5ni2 #gaming #news #entertainment https://t.co/eGeh33mN1E",0,2022-05-14 19:00:33+00:00,2022-05-14 19:00:33+00:00,https://twitter.com/eStream_Studios/status/1525551660205912065,1,Surprise,1
air_ryn,@lala_davisss How was you irritated that EYE lost MY AirPods?,0,2022-05-14 19:00:02+00:00,2022-05-14 19:00:02+00:00,https://twitter.com/air_ryn/status/1525551530635579393,1,Angry,0
TrippyScooby,Earphones &gt;&gt;&gt;&gt;&gt;&gt;&gt; Airpods https://t.co/p1gJdT6tvl,1,2022-05-14 18:59:51+00:00,2022-05-14 18:59:51+00:00,https://twitter.com/TrippyScooby/status/1525551481671360512,1,Happy,1
Alan_Nishihara,"AirPods Pro and AirPods Max refreshes, new colors rumored for fall 2022
 https://t.co/hjWrdg4GJ2",0,2022-05-14 18:59:45+00:00,2022-05-14 18:59:45+00:00,https://twitter.com/Alan_Nishihara/status/1525551459479105536,1,Sad,0
blisskai_,"@PrimitiveAK I like beat AirPods over AirPods , they fell out my ear too much. Same price for them too",1,2022-05-14 18:59:14+00:00,2022-05-14 18:59:14+00:00,https://twitter.com/blisskai_/status/1525551328432427010,1,Angry,0
MirandaRenee16,Just got the gym &amp; realized I forgot my AirPods. Do I workout without them like some psycho or do I go home?,0,2022-05-14 18:58:41+00:00,2022-05-14 18:58:41+00:00,https://twitter.com/MirandaRenee16/status/1525551187423944706,1,Angry,0
aalyak____,How tf did I grab the case but forgot the damn airpods 😂😂,0,2022-05-14 18:58:16+00:00,2022-05-14 18:58:16+00:00,https://twitter.com/aalyak____/status/1525551082390401025,1,Angry,0
usedacidtab,i was near someone who had my other pair of airpods that were stolen last night omg https://t.co/LgGb90wurM,1,2022-05-14 18:57:24+00:00,2022-05-14 18:57:24+00:00,https://twitter.com/usedacidtab/status/1525550867834806272,1,Surprise,1
maknificent_,I literally just wanted my AirPods now people are asking favors from me and just yapping yapping yapping. exactly why I don’t do stuff in the middle of the day when everyone is awake,0,2022-05-14 18:57:17+00:00,2022-05-14 18:57:17+00:00,https://twitter.com/maknificent_/status/1525550838143500295,1,Happy,1
toffee_hee,my airpods literally went dead right after their performance just ended 💀💀 thank you for holding on the last thread for the sake of my boys,0,2022-05-14 18:57:10+00:00,2022-05-14 18:57:10+00:00,https://twitter.com/toffee_hee/status/1525550807558434816,1,Fear,0
nashexbg,arriving to your destination and realizing you left your AirPods at home is a horrible feeling,1,2022-05-14 18:56:33+00:00,2022-05-14 18:56:33+00:00,https://twitter.com/nashexbg/status/1525550653287931904,1,Sad,0
neva_1d_13,NOOO I JUST WANTED TO WATCH #Eurovision AND IM AT A STUPID WEDDING I BROUGHT MY AIRPODS BUT I MOST LIKELY WONT UNDERSTAND A THING😭😭😭😭,1,2022-05-14 18:56:07+00:00,2022-05-14 18:56:07+00:00,https://twitter.com/neva_1d_13/status/1525550543007006721,1,Surprise,1
