Unnamed: 0,author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
602,turkanorxann,Kartla ödəniş mümkündür?,332,1650649565,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
603,jale14751,Daim iwinizde nomrebirsiz,332,1650665241,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
604,tunnzaleimanllli4,Salam zəhmət olmasa unvan?,332,1650711175,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
605,mel.issa4650,Power bank olur sizde?,332,1650665073,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Angry,0
606,qurbanzadesame_,Salam əlaqə nömrəsi zəhmet olmasa,332,1650718729,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
607,melek18605,Qazanciniz bol olsun,332,1650665851,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
608,yasemenonline,Super gorunur cox begendim,332,1650688784,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
609,aydan_55_aliyeva,Muwterilerniz bol olsun,332,1650704717,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
610,sevinc_mehtiyeva_,Qiymetler cox munasibdir,332,1650699749,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
611,denizin_aksesuar_dunyasi,Çatdırılma edirsiz?,332,1650649330,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
612,ayse.mkd,Kredit var?,332,1650652292,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
613,elizade_xalide1996,вы выбраны в соответствии с вашей областью,332,1650695664,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
614,guln.ar9820,Xeyrli olsun😍,332,1650648962,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
615,aysu_rahimlii,Keyfiyyətin tək ünvanı 🖤👌😁,332,1650702427,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
616,orfilame_business_ayten,я очень согласен,332,1650694280,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
617,alisam_baby__2021,Желаю успехов в работе,332,1650695973,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
618,ema__babayeva,Qiymət barəsində məlumat almaq olar ?,332,1650698299,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
619,new_suprise__2021,Вы настоящий профессионал своего дела,332,1650693046,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
620,yasmin16643,Dmya baxarsiz zehmet olmasa,332,1650665566,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
621,khayla_mm,Полностью согласен и всем рекомендую,332,1650692217,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
622,aygun_kaziimova01,Ünvan qeyd edə bilərsiz əziyyət deilse,332,1650696605,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
623,jale_elekberova98,Magaza harda yerlesir?,332,1650700836,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
624,resulmehdiyev_1,ünvan harada yerləşir?,332,1650714604,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
625,zemine_novruzlu3,Qiymet haqda deye bilersiz?,332,1650699484,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
626,aysel_alizade_5,Pul yigif mende alacam,332,1650706450,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
627,xeber_baku_,Sizin mağaza harda yerləşir ?,332,1650697346,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
628,meryemosmonov,Sifaris edecdm,332,1650685683,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
629,sevinc.emirli,Super,332,1650716627,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
630,jasmineelizade34,Gesengdir,332,1650696894,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
631,azracavadova,Daim bele aktiv olun,332,1650702305,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
632,_quliy3va_10,Ünvan?,332,1650718799,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
633,efelia629,Ugurlariniz bol olsun,332,1650698647,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
634,gese.ngm,Isinizde ugurlar size,332,1650700619,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
635,aynur.ehmedova999,Her kese meslehet gorurem,332,1650703944,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
636,aygun.xeyal1,Salam unvan haradi?,332,1650651291,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
637,aynur_mhrm,Isinizde ugurlar,332,1650651915,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
638,jale.celil,Mende sizdən alacam,332,1650667544,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
639,_ezimoffa_,salam ünvan harada yerləşir?,332,1650718256,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
640,aysuun_uu001,Salam Aleykum kartla ödəniş olunur?,332,1650696931,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
641,natavan_hemidova1996,Вы можете ввести номер для связи с вами,332,1650692589,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
642,aysenasadova,Salam kart keçərlidir ?,332,1650697040,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
643,afet__qurbanli__,Вы можете ввести номер WhatsApp,332,1650692741,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
644,sevda.mur,Ne gozel paylasim edirsiz,332,1650703777,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
645,nazli.tekiner,Cox gozeldir,332,1650717244,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
646,inci.memedlii,Keyfiyettin unvani sizsiz,332,1650694668,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
647,melisa_abdulayeva,Вауу я тоже куплю себе😍,332,1650701091,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
648,seide.sulltanli,Unvan,332,1650716905,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,0,Happy,1
649,memedzadezehraa,Qazanciniz bol olsun,332,1650707086,1650641610,https://www.instagram.com/p/CcqJN0iq2WG,1,Happy,1
650,turkanorxann,Kartla ödəniş mümkündür?,313,1650649728,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
651,canana_ceferli,Скажите пожалуйста цену,313,1650721167,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
652,fuad_iismayil,Salam endirim var?,313,1650727322,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
653,sevinc_mehtiyeva_,Ay ne gewengdi 😍😍😍,313,1650700349,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
654,samire6136,ünvana çatdirilma var?? hiwe secilir sizin markaa😍,313,1650723494,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
655,ayanbabayeva163,Məndə yaxın vaxtda aldım inanılmaz keyfiyyətlidir😍,313,1650699843,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
656,laleeliyafa,Qiymətlər haqqlnda da yazarsızda zəhmət olmasa,313,1650724379,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
657,hryatiminmenasisoz_,Salam aleykum 😌 nömrə qeyd edə bilərsiz?,313,1650696183,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
658,elza_piriyeva_,Boll bol qazanc dileyirem size hemiwe razi salirsiz insani,313,1650724457,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
659,guln.ar9820,Xeyrli olsun 😍,313,1650649151,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
660,mirzeliyeva.7,Mesaj bölməsinə baxarsızda zəhmət olmasa,313,1650719370,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
661,vali.de2,Ünvanıda qeyd edində zəhmət olmasa,313,1650725423,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
662,sultanovaxeyale44,Salam şənbə günü işləyirsiz,313,1650727209,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
663,sevinc_alxasli,Ünvan haradır qryd edərdinizdə,313,1650727684,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
664,muslumeliyava,Dm baxa bilərsiz zəhmət olmasa,313,1650727463,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Fear,0
665,gune_l218,Salam zəhmət olmasa dm baxa bilərsiniz,313,1650727607,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Fear,0
666,ema__babayeva,Allah işinizi avand eləsin,313,1650698542,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
667,_quliyeffa_4,əlaqə nömrəsi qeyd edində zəhmət olmasa,313,1650720321,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
668,esmanur_ceferli__,Boll bol qazanc dileyirem size hemiwe razi salirsiz insani,313,1650724205,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
669,firuzee__1,Скажите пожалуйста цену,313,1650724727,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
670,kemale9332,Keyfiyyetlidir almaga deyer mende aldim,313,1650724978,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
671,nilay_kamalova_,Rayonlarda felialniz varmi?,313,1650703305,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
672,bsd_of,tek secimim siz olmusuz Hemiwede razi qalmiwam,313,1650722755,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
673,nazile8760,nece elde etmek olar eaqe nomreniz var???,313,1650723774,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
674,_ezimoffa_,salam ünvan harada yerləşir?,313,1650718320,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
675,aysenasadova,Sizin mağaza harda yerləşir ?,313,1650697189,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
676,meleyke_muradova20,Qazanciniz bol olsun,313,1650702341,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
677,zemine_novruzlu3,Magaza harda yerlesir?,313,1650700571,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
678,sevda._yaqubova,Salam 1 kart keçərlidir,313,1650721241,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
679,aynur.ehmedova999,Muwterilerniz bol olsun,313,1650704370,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
680,mel.issa4650,En sevdyim model,313,1650665340,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Fear,0
681,sevda.naibova,Airports olur sizdə?,313,1650702197,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Fear,0
682,ekberli_melissa,Salam neçəyədir,313,1650727154,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
683,sixmmdovagunel2021,ünvan haradadl?,313,1650724111,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
684,hilal_izzetova6,Bir nomresiz😍,313,1650703805,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
685,nerminss11,Kartla ödəniş var ?,313,1650723998,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
686,resulmehdiyev_1,ünvan haradadl?,313,1650715161,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
687,cahangir_xirdalan,Rəngləri var?,313,1650727849,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
688,ismaylova_107,nömrə ilə əlaqə saxlayacam,313,1650722588,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
689,simnaresultanva,Nece elde ede bilerem,313,1650666643,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
690,melisa_abdulayeva,Отличная покупка,313,1650701911,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
691,seide5455,Kredit vR?,313,1650727758,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
692,elaa.bdullayeva,Alacam mutleq,313,1650692606,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
693,fatima_cahanli,Salam nəceyedir,313,1650724859,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
694,jale_elekberova98,Ne gozel mende alacam,313,1650701172,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
695,seide.sulltanli,Endirim edirsiz,313,1650717023,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
696,aynurhamidli20,Sizi tanıdığım hər kəsə tövsiyə edirəm 😍,313,1650700460,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,1,Happy,1
697,meryemosmonov,Mohtesemdir,313,1650686077,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
698,gumu.s187,Gozeldir,313,1650722160,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
699,beyler865,ünvan?,313,1650723651,1650633740,https://www.instagram.com/p/Ccp6KgSqp2T,0,Happy,1
700,ayte.nmirzeyeva,Mütləq size müraciət edecem,305,1650441745,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
701,inci.memedlii,Salam zehmet olmasa unvan?,305,1650454741,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
702,jale11376,Orginal iPhone adapteri var sizde,305,1650442594,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
703,ayti_asmeer,Cox beyendim😍😍,305,1650428737,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
704,sabir_aynur,Paylaşimlari cox beyenirem sizin,305,1650429400,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
705,sev.ilmuradova,mesaj bölməsinə baxarsızda zəhmət olmasa,305,1650458141,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
706,ayla17226,Daim iwinizde nomrebirsiz,305,1650432978,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
707,sebine_.memmedova_,Bacima məsləhət etdim səhifəni❤️,305,1650430613,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
708,banu13648,Qazanciniz bol olsun,305,1650433418,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
709,ayselin_777,Tel üçün aksessuarlar olur sizde?,305,1650392208,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
710,lalesuleymanova_12,Salam noutbuk satılır sizdə,305,1650458639,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
711,yasemenonline,Cox sevdim,305,1650451173,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
712,cicek18189,Kreditle almaq mümkündür,305,1650420529,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
713,elsen.nezerovv,я люблю твою страницу,305,1650432227,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
714,ameliyadenizli4,Muraciet edecem,305,1650455920,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
715,aliyaabullayeva455,Mende sizden alacam mutleq,305,1650459356,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
716,aidasunuberli4,Ugurlarlarınız bol olsun,305,1650420583,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
717,samiraraxman,Очень красиво 👏,305,1650429171,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
718,denizin_aksesuar_dunyasi,Ünvan zəhmət olmasa,305,1650385500,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
719,fidanmeherremli20,Keyfiyyətin tək ünvanı ❤️,305,1650401113,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
720,aytkin_aa,a nə gözel neçiyədir bu,305,1650458563,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
721,feri.zeelizade4,Ela mehsuldur,305,1650449572,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
722,senan_emiraslanov_,Я посоветовал моей сестре страницу,305,1650432844,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
723,jasmineelizade34,Dmye baxarsiz,305,1650455202,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
724,elaa.bdullayeva,Alacam sizden 😍,305,1650453389,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
725,serenayalizade,Ela paylaşım edirsiz,305,1650445697,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
726,aynaayazofa,Qazanciniz bol olsun,305,1650407788,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
727,nazile8760,endirim var??,305,1650436969,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
728,gyuunm1,Isinizde ugurlar,305,1650396590,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
729,gulcin_mstfa,Kredit varmi,305,1650452736,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
730,gull.u1023,endirim var,305,1650402498,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
731,goycek_mamadova,Airports olur sizdə?,305,1650402039,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Fear,0
732,bsd_of,sizin mehsullarinizin keyfiyyeti cox gozeldie👏,305,1650397765,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
733,nicegirhaja_,tek secimim sizsiniz👏,305,1650398419,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
734,akrep3382,Gününüz uğurlu olsun,305,1650400632,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
735,laleelozade4,Isınızde ugurlar size,305,1650419970,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
736,yasmin16643,Dmya baxarsiz zehmet olmasa,305,1650434108,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
737,gunay_nara12,Isinizde ugurlar,305,1650450860,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
738,sara179011,Çatdırılma edirsiz?,305,1650387604,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
739,gulide7,Salam ünvan?,305,1650459346,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
740,sevinc.emirli,Qiymetler munasibdir,305,1650408148,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
741,aysuun_uu001,W,305,1650399385,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
742,turkanorxann,Kartla ödəniş mümkündür?,305,1650387219,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
743,ayida.azz,Qiymeti,305,1650407356,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,0,Happy,1
744,saidatefendiyeva,Salam catirlma edirsiz ?,305,1650458544,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
745,ayten_gulmir,Halal olsun size beyendim ❤️,305,1650430140,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
746,memedzadeleila4,Qazancınız bol olsun,305,1650423114,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
747,kamakama5353,❤️hemiwe secimim sizsinzi ve hec yanilmiramm,305,1650401879,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
748,mehinmmdli,Salam  çatdırılma edilir,305,1650459348,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
749,aydas_.aqa,siz həqiqətən möhdəşəmsiz,305,1650457448,1650315769,https://www.instagram.com/p/CcgbtFPq1TC,1,Happy,1
750,tarana.esedova,Kartla odenis mumkundur,330,1650314258,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
751,fidanhaciyeva975,Sizden alacam😍,330,1650310288,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
752,lale1_17,Çatdırılma əlavə ödənişlidir sizde?,330,1650310856,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
753,ayte.nmirzeyeva,Ünvan zəhmət olmasa,330,1650307761,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
754,fidanmeherremli20,Səhifənizi sevərək izləyirəm,330,1650303635,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
755,lalesuleymanova_12,Salam adapterlər satılır sizdə ayfon üçün,330,1650381558,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
756,ayza_09_75,Bol qazanclar,330,1650311063,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
757,aygul_haqverdi,Səhifəmizi çox bəyəndim,330,1650302830,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
758,qumralrasulova,Qiymetler munasibdir,330,1650366152,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
759,rsonsuzsevgim,Qazancınız bol olsun,330,1650369005,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
760,gull.u1023,Çatdrılma var,330,1650305127,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
761,denizin_aksesuar_dunyasi,Çatdırılma edirsiz?,330,1650309100,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
762,sabira_ooo,Salam çatdirilma edirsiz??,330,1650315898,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
763,xirda_lannails3,Qazancınız bol olsun,330,1650307230,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
764,ayshen._asadova,Kredit var sizdə ?,330,1650306788,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
765,vafa_samad,Kartla odeme varmi?,330,1650367216,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
766,ayl.a2011,Həftə sonu işləyirsiniz ?,330,1650303609,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
767,feri.zeelizade4,Endirim edirsiz ?,330,1650339933,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
768,aylin31353,Salam poverbank satılır sizdə,330,1650379969,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
769,gune_l218,Salam bir kartla ödəniş olar,330,1650381943,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
770,gunelhesenova120,Sizdə hansi kartlar keçərlidir ?,330,1650369326,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
771,kemale9332,Çox qesey,330,1650308068,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
772,ayida.azz,Unvan zehmet olmasa,330,1650366562,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,0,Happy,1
773,aynus.seyidova,Qazanciniz bol olsun,330,1650365555,1650297734,https://www.instagram.com/p/Ccf5Xd0K_g0,1,Happy,1
