Unnamed: 0,author,comment,belong_likes_count,582,belong_create_time,link,is_long,motion,is_positive,
4578,aarnavsarfare,Done done,1139,1649398018,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,0,Happy,1,
4579,country_official_muscian,Broo this is free or not??,1139,1649398023,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,1,Happy,1,
4580,tarydewi60,Done,1139,1649398028,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,0,Happy,1,
4581,heather_williams8134,Done,1139,1649398032,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,0,Happy,1,
4582,dimoska7,@dimoska7,1139,1649399040,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,0,Happy,1,
4583,anita.claira51,@aloren_store  @a.la.modebyakanksha  @carebear.in  @sherylpaul.22  @iphone.giveaway350  @i_am_sherylpaul,1139,1649399080,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,1,Happy,1,
4584,yyethro,Done,1139,1649404994,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,0,Happy,1,
4585,weapon____army____.__,𝙸 𝚌𝚘𝚖𝚙𝚕𝚎𝚝𝚎 𝚊𝚕𝚕 𝚝𝚊𝚜𝚔𝚜 𝚙𝚕𝚣 𝚐𝚒𝚟𝚎 𝚖𝚎,1139,1649405055,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,1,Happy,1,
4586,itz_cherry_24,🔥🔥🔥🔥🔥🔥,1139,1649405405,1642434635,https://www.instagram.com/p/CY1jsfRPs8I,0,Happy,1,
4587,mhmd_zain01,@hflaaa @rafa_abdul_kader @binth_rafeeque_ @sadha.amir @adnan_ibn_rafeeque @azzu_mom @md_afsal_313 @md_aadhil @azzu_mom @hiza_yaaz,4963,1649407927,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4588,mhmd_zain01,@hamda_hanan_ @fahiza_faroque @adnan_ibn_rafeeque @farhabpa @hajara.anees,4963,1649411562,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4589,mhmd_zain01,Done @iphone.giveaway350,4963,1649417944,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4590,luiscarloslourencode,❤️❤️,4963,1649418372,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4591,luiscarloslourencode,❤️,4963,1649419153,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4592,luiscarloslourencode,❤️,4963,1649430474,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4593,luiscarloslourencode,❤️,4963,1649431259,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4594,luiscarloslourencode,❤️,4963,1649434754,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4595,luiscarloslourencode,❤️,4963,1649437871,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4596,luiscarloslourencode,❤️,4963,1649437891,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4597,luiscarloslourencode,❤️,4963,1649437908,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4598,luiscarloslourencode,❤️,4963,1649437911,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4599,heyitscessy_,@maauuurrreeen,4963,1649443433,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4600,heyitscessy_,@hannahcakeees,4963,1649443520,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4601,heyitscessy_,@hannacarryljimenez,4963,1649444576,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4602,heyitscessy_,@hannahhhjs,4963,1649449341,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4603,heyitscessy_,@ericabaluto,4963,1649450621,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4604,heyitscessy_,@ramos.devie,4963,1649450622,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4605,heyitscessy_,@vanilla_jjl,4963,1649481044,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4606,heyitscessy_,@kennjiieeeee,4963,1649482527,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4607,heyitscessy_,@zipagankevinnn,4963,1649486330,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4608,heyitscessy_,@exclusive_lly,4963,1649486705,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4609,heyitscessy_,@princeskayeee,4963,1649486709,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4610,heyitscessy_,@mommyplorr,4963,1649486712,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4611,heyitscessy_,@flo.ngg,4963,1649486716,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4612,heyitscessy_,@drikz17,4963,1649486720,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4613,heyitscessy_,@james.briones_,4963,1649486725,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4614,heyitscessy_,DONE,4963,1649486729,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4615,chubbymarukocak,Hp kita @minyaksempr0t,4963,1649486733,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4616,dimoska7,@dimoska7,4963,1649486737,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4617,chougulepratik845,Done,4963,1649486749,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4618,srewa_alaz,انوى الحصول عليه بكل يسر وسهولة وب افضل احتمال,4963,1649486757,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4619,its_haadi_official_,@abdullah__x__shah @asim_ali_a.a @muhammadsarmad1 @bojher.19th @muhammadhamza7260 @arshiaashfaq18 @areesha.j.tws @areeb_shah__ @asiyakhan307 @haniya__adnan,4963,1649486762,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4620,its_haadi_official_,Done,4963,1649486765,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4621,duygu_dequeen,Done🙌❤️,4963,1649486769,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4622,kani._.rz,😢😢😢😍,4963,1649486772,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4623,vaishu__.1019.__,@ranveersingh,4963,1649486790,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4624,kema_gauntletwar,That’s 🔥,4963,1649487273,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4625,abdul_ayan_261,Done,4963,1649487445,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4626,696_r1,Done,4963,1649494992,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4627,__aninik__,is it real???,4963,1649495124,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Sad,0,
4628,rjrabby91,Dream,4963,1649495210,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4629,dadadayana_m,love this,4963,1649495754,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4630,david_o3.2_,Must be nice 😒,4963,1649501091,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4631,abbeyxmooney,Done xx,4963,1649509029,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4632,hxrxh_01,❤️❤️,4963,1649509049,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4633,laibakhan.00,Please mjhy iPhone dydo mra dream mbl ha...lkn mn buy ni krskti 😢,4963,1649517385,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Sad,0,
4634,tshepovickson,Done🙌🙌🙌,4963,1649518393,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4635,tshepovickson,I want the pink I phone,4963,1649522581,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,1,Happy,1,
4636,tshepovickson,Thx if I win,4963,1649531600,1642349162,https://www.instagram.com/p/CYzAqtDo6M3,0,Happy,1,
4637,wedja_consultora,😮😮😮😮😮😮😮😮😮😮😮😮😮,7367,1649533260,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4638,wedja_consultora,😍😍😍😍😍😍😍😍,7367,1649534095,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4639,wedja_consultora,😍😍😍😍😍😍😍😍😍,7367,1649544925,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4640,wedja_consultora,😍😍😍😍😍😍😍😍,7367,1649549416,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4641,wedja_consultora,😮😮😮😮😮,7367,1649549458,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4642,wedja_consultora,😮😮😮😮😮😮😮😮😮😮😮,7367,1649577950,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4643,wedja_consultora,😮😮😮😮😮😮😮😮,7367,1649578100,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4644,telefoniaglobal1,@telefoniaglobal1,7367,1649592860,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4645,dimoska7,@dimoska7,7367,1649601808,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4646,edimilson_elias_firmino,ganhei já,7367,1649611773,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4647,edimilson_elias_firmino,queroo muiitoo,7367,1649638511,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4648,edimilson_elias_firmino,Ganhei Já,7367,1649647783,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4649,edimilson_elias_firmino,Eu quero,7367,1649648385,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4650,basket_of_craft_shine,@deekshasaini8477 @aayana_khan_301 @anjuyadav6379 @_priyanka_1_7 @paridhigautam12 @_the_saqib_thakur_ @wajid_8533 @zebish11 @_.hid_ayat._ @tabassumnizam892,7367,1649651497,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4651,basket_of_craft_shine,@arifsiddiqui5665 @asif_siddiqui_ @imdanish26 @suhairazaidi3637 @nizlub98,7367,1649656565,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4652,basket_of_craft_shine,Done,7367,1649657026,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4653,garajayev___77,🔥🔥🔥🔥🔥,7367,1649663573,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4654,c.men777,🙏☘️,7367,1649663706,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4655,c.men777,🙏🤩☘️🤞,7367,1649663886,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4656,c.men777,🤩🤩🤩🤩🙏,7367,1649663972,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4657,kimia_heydarzadeh15,@sadaf____13855 دارم میمیرم مریضض شدممم,7367,1649664888,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4658,hey__oww,Done,7367,1649664895,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4659,kanikakanika656,Done,7367,1649664907,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4660,vibhumishra27,😍,7367,1649665394,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4661,baskaryaarrr,I don’t have 15 friends 😢,7367,1649666617,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4662,gursahib_0025,Ineed it,7367,1649671644,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4663,miss_sea_know,Done,7367,1649679901,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4664,biounhioni,DDDDDDDDDDDOnnnnnnne  PLS 😢❤️,7367,1649680031,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4665,lavazm_khangi_ahmadzadeh,دوستان استوری روببینید,7367,1649680268,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4666,_daffodil11,Done,7367,1649680309,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4667,_daffodil11,@my_bear2,7367,1649680387,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4668,_daffodil11,@peshang_sabah,7367,1649680390,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4669,_daffodil11,@yad.ali.husen,7367,1649680390,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4670,bahaa699,بكام,7367,1649681295,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4671,moumitabiswasarma,Tag,7367,1649692146,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4672,moumitabiswasarma,😢,7367,1649696716,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4673,luiscarlosdinisi,🙌🙌🙌,7367,1649698342,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4674,luiscarlos.dinisi,Eu quero muito presiso,7367,1649698350,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4675,d.m__03,Done,7367,1649698364,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4676,rao_sultan_,Done,7367,1649698378,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4677,simzzzz_1,🔥,7367,1649698395,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4678,my_bear2,شت وا لەخەیشدا نیە😂,7367,1649698419,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4679,dharmik_official_143,Hii,7367,1649698426,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4680,dharmik_official_143,Mere ko iphone cahiye deco plz meri video android me achi nahi ati ye muje iphone dedo plz,7367,1649698450,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4681,dharmik_official_143,🔥🔥🔥,7367,1649698461,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4682,dharmik_official_143,😍,7367,1649699033,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,0,Happy,1,
4683,mobilediyako,پیج خوبی دارین خوشحال میشم از پیج ما دیدن کنید😍😍😍😍,7367,1649699035,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4684,kenyacrysthyna_876,@lphonespremios nota eu😢,7367,1649714210,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4685,matthewjune97,Need this color on 14 pro,7367,1649723168,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Sad,0,
4686,dhiraj_kshirsagar_dk,@mr_sagar_jagatp_1414 😍,7367,1649723175,1642261549,https://www.instagram.com/p/CYwZjxbPsd3,1,Happy,1,
4687,omee_freestyle,@lennox_luxe1234,873,1649723183,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4688,omee_freestyle,@mollyx,873,1649723191,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4689,omee_freestyle,@anghelika_gentry2000,873,1649723206,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Happy,1,
4690,samira_karbasi,@samankarbasi,873,1649723216,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4691,samira_karbasi,@pari92196,873,1649723231,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4692,vixtrp,Still  waiting to win the iphone! @erling.haaland @cristiano @beains__ @toghaann @daddyyankee @benazelart,873,1649723248,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Surprise,1,
4693,naziamalik975,@waqar.ali_malik,873,1649723261,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4694,alexy_chora,❤️❤️❤️❤️❤️❤️❤️,873,1649723281,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4695,alexy_chora,🔥🔥🔥🔥,873,1649746384,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4696,alexy_chora,😍😍😍,873,1649746389,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4697,alexy_chora,Hello sir Please give me phone,873,1649746412,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Sad,0,
4698,alexy_chora,Please Give me phone,873,1649746437,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Sad,0,
4699,alexy_chora,🔥🔥🔥,873,1649746441,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4700,lborais,❤️,873,1649746459,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4701,lborais,@theycallme_ninay,873,1649746460,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4702,lborais,@janepracullos,873,1649746461,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4703,lborais,@pia.tomagan,873,1649746462,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4704,lborais,@leamarl_chad25,873,1649746464,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4705,lborais,@_janicedelector,873,1649746465,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4706,lborais,@therealallan07,873,1649746467,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4707,lborais,@afried5__,873,1649746468,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4708,lborais,@jsaculsan,873,1649746505,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4709,naziamalik975,@collectionszoni @iphones_store_plug,873,1649753770,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Happy,1,
4710,ajaygaider,Done,873,1649754290,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4711,ink_art_by_anshul_,Done,873,1649754491,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4712,__.___sadaf___.___,@sweaty_angle95 @yasaman_mirzaeei @fashion.hijabii @feroza_ahmadi091283 @harly.joker_s3s @ali.za929 @nadia_nayaab_official @rohina_afshar @_._mahiee_._ @as._ma59,873,1649756388,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Happy,1,
4713,__.___sadaf___.___,@mun_ta_ziroo @its_hassan0o @a_li_sala_r @dilawer_wafa @mian_bilal_officiall,873,1649766789,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,1,Happy,1,
4714,therealallan07,@deanvergonzales,873,1649766796,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4715,dimoska7,@dimoska7,873,1649772168,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4716,marcelka.gorolova,Done,873,1649777078,1642174825,https://www.instagram.com/p/CYt0JV4vbdl,0,Happy,1,
4717,tha_amitesh,❤️❤️❤️,779,1649777091,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4718,tha_amitesh,😍😍😍,779,1649777096,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4719,tha_amitesh,🔥🔥🔥,779,1649777106,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4720,nishita6792,Done all give mee,779,1649777116,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Fear,0,
4721,mach.a6620,🙏😢want it,779,1649777125,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4722,look_atchuuu,👏,779,1649777130,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4723,look_atchuuu,🔥🔥🔥,779,1649777137,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4724,vixtrp,@poziiesileli @realdonaldtrump @ariba818 @imalexstokes @poziiesileli @badvibesforeverbrand,779,1649777151,1642093373,https://www.instagram.com/p/CYrYyipIhNN,1,Happy,1,
4725,shravaniiiiii_,Done,779,1649777171,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4726,manojbishnoi426,Done,779,1649777204,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4727,lborais,❤️,779,1649777223,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4728,dimoska7,@dimoska7,779,1649784742,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4729,leth7.ac.za,❤️,779,1649788628,1642093373,https://www.instagram.com/p/CYrYyipIhNN,0,Happy,1,
4730,wong.biyasa.330,I hope to win.😍😍@iphone.giveaway350,779,1649793238,1642093373,https://www.instagram.com/p/CYrYyipIhNN,1,Fear,0,
4731,mr.magpie,"@mrbeast , @loganpaul  please can i have",779,1649793493,1642093373,https://www.instagram.com/p/CYrYyipIhNN,1,Sad,0,
4732,she_.viii,How much?,3548,1649796878,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1,
4733,big_is_strong_strong_,يارب نفسي في تليفون مثل هذا يارب ارزقني تليفون,3548,1649801163,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,1,Happy,1,
4734,walker7576,Those phones are almost too small�?3548,1652107896,1649831734,https://www.instagram.com/p/CdRVR19ugrQ,1,Happy,1,,
4735,furkanuckardes3321,🔥🔥,3548,1649834954,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1,
4736,jass_karn___,[,3548,1649838636,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1,
4737,alexia92916,🔥,3548,1649838636,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1,
4738,its__mujju_007,Price,3548,1649839414,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1,
4739,oguzzz.wq,". 
🎛⬜⬜
⬜⬜�?⬜🍎⬜
⬜⬜�?⬜⬜�?,3548,1652267706,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,1,Happy,1
4740,joy__aadiwal13,Price bro,3548,1652016029,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4741,gulnar.kakabaeva,Кредит сколько?,3548,1652180675,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4742,simos_imo621,🔥,3548,1652045019,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4743,the_himanshu_joshi,Please give me one,3548,1652426952,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Sad,0
4744,walker7576,Unless that person’s hand is massive..,3548,1652107933,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,1,Fear,0
4745,ogzhnsnl,This is 13,3548,1652404370,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4746,sabzevari128,🔥🔥🔥,3548,1652105738,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4747,sjaine664,Lindo,3548,1652132153,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4748,rismayaaa03,Boleh tuh yg kecil,3548,1652176471,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4749,amin.mobilee,👏,3548,1652210120,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4750,barbod.paxsh,🔥🔥,3548,1652509870,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4751,ipromagnetic,🔥,3548,1652363327,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4752,katarzyna_czyz78,🔥🔥🔥🔥,3548,1652035337,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4753,_boury.hjbxx_,@jwz_xalyna  @jwz.ilana,3548,1651959066,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,1,Happy,1
4754,morteza_khanali_,@s_zarei07,3548,1652236326,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4755,minik8hayat,@esdebil,3548,1652298236,1651956536,https://www.instagram.com/p/CdRVR19ugrQ,0,Happy,1
4756,iphone_unlocker.services,I fix all iphones issues .Inbox me if you want your iPhone issues to be solve immediately .chat me up am waiting ",,1649839416,,,,,,
